,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
456,456,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Du selber warest oft betrübt und thränenvoll:
            Wenn ich dich von der Bahn der stärksten Laster zoge,
            Und dich zu Tugenden aufs zärtlichste bewoge.",452,621,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
457,457,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Du schienest dazumal ein Kind von guter Art;
            So daß ich selbst dadurch so stark bewogen ward,
            Dich aus besonderm Trieb recht mütterlich zu lieben.",634,804,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,love,S,,1734.0,positive,emotions of affection
458,458,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Doch sagte mirs mein Herz: Du würdest mich betrüben;
            Wie aber?",817,891,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
459,459,GerDracor/neuber-ein-deutsches-vorspiel.xml,wußt ich nicht.,892,907,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
460,460,GerDracor/neuber-ein-deutsches-vorspiel.xml,Erinnre dich der Zeit!,908,930,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
461,461,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ich sagt es dazumal ganz in Gelassenheit,
            Und mehr besorgt für dich, daß dich es rühren sollte:
            Wenn deine Schwachheit sich an mir vergehen wollte.",943,1114,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
462,462,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Mein Kind, ich sinne nach, was deine Eigenschaft
            Besonders in sich hat, daß sie mit solcher Kraft
            Mich dich zu lieben zwingt.",1128,1277,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,love,S,,1734.0,positive,emotions of affection
463,463,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ich will dich doch betrachten.,1278,1308,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
464,464,GerDracor/neuber-ein-deutsches-vorspiel.xml,Du aber hör mir zu!,1321,1340,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
465,465,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ich will dich nicht verachten.,1341,1371,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,friendship,S,,1734.0,positive,emotions of affection
466,466,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Denn daß du erstlich nicht gar wohl erzogen bist,
            Das ist nicht deine Schuld.",1384,1473,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
467,467,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Dein Wesen aber ist
            Gleichwohl von böser Art.",1474,1531,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
468,468,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Mehr will ich itzt nicht sagen:
            Daß dich es nicht betrübt, und daß du nicht darfst klagen.",1532,1634,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
469,469,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Du selber aber bist voll Hochmuth und voll Neid,
            Unwissend, faul und stolz; und die Geschicklichkeit,
            Die du von oben hast, willst du nicht recht gebrauchen.",1647,1828,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
470,470,GerDracor/neuber-ein-deutsches-vorspiel.xml,Das gute lässest du ganz ohne Frucht verrauchen.,1841,1889,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
471,471,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Und zieht der stolze Trieb dich etwas nachzuthun;
            Fehlt doch der rechte Grund.",1902,1992,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
472,472,GerDracor/neuber-ein-deutsches-vorspiel.xml,Mein Kind!,1993,2003,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,being moved,S,,1734.0,being moved,being moved
473,473,GerDracor/neuber-ein-deutsches-vorspiel.xml,was sagst du nun?,2004,2021,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,being moved,S,,1734.0,being moved,being moved
474,474,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Du mustest selbst gestehn: daß alle diese Gaben
            Wahrhaftig schlechte Kraft, ein herz zu rühren haben.",2034,2147,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
475,475,GerDracor/neuber-ein-deutsches-vorspiel.xml,Und dessen ungeacht gieng meine Liebe fort.,2160,2203,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,love,S,,1734.0,positive,emotions of affection
476,476,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ich sagte dir zuletzt noch ein bedenklich Wort:
            Entweder wird durch dich mein Glücke höher steigen:
            Wo nicht; So wirst du mich gewiß zur Erden beugen
            Durch vieles Ungemach, Was mir itzt Kummer macht,
            Hat dich allein zum Grund.",2216,2490,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,love,S,,1734.0,positive,emotions of affection
477,477,GerDracor/neuber-ein-deutsches-vorspiel.xml,Wer hätte das gedacht?,2491,2513,character_speech,1,8,,MELPOMENE,#melpomene,90.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
478,478,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Da sagst du nun das Ding so her vor allen Leuten.",0,62,character_speech,1,8,,THALIA.,#thalia,91.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
479,479,GerDracor/neuber-ein-deutsches-vorspiel.xml,Das sind ja Sachen noch von alten langen Zeiten.,75,123,character_speech,1,8,,THALIA.,#thalia,91.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
480,480,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Da war ich noch ein Kind, und ehrte dich zu sehr,
            Mehr, als du würdig bist.",136,223,character_speech,1,8,,THALIA.,#thalia,91.0,FEMALE,"admiration, reverence",S,,1734.0,positive,emotions of affection
481,481,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Itzt aber fällt mirs schwer,
            Die Lection von dir, als wie ein Kind, zu hören.",224,313,character_speech,1,8,,THALIA.,#thalia,91.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
482,482,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Nun gut!",0,21,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
483,483,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ich will dich nicht durch mein Ermahnen stören.,22,69,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
484,484,GerDracor/neuber-ein-deutsches-vorspiel.xml,Das soll das letzte seyn.,82,107,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
485,485,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Jedoch damit du dich
            Erst besser kennen lernst, und dann hernach auch mich;
            Uns beyde aber auch die kluge Welt kan richten,
            Und unsern Unterscheid mit Wahrheit weislich schlichten;
             So red ich dich nicht mehr in dem Verstande an,
            Als hättest du mir was damit zu leid gethan.",108,442,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
486,486,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ich ändre itzt den Thon, und kan dich nun beschämen.",455,507,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,Schadenfreude,S,,1734.0,positive,emotions of pleasure
487,487,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Dein frevelhaftes Thun, dein kühnes Unternehmen
            Hat mehr Apollens Reich, als mich, dadurch verletzt,
            Und seiner Herrlichkeit vermessen zugesetzt;
            Um nur für dich von ihm Genade zu erzwingen,
            Und mich indessen nur gewaltsam drum zu bringen.",520,807,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
488,488,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Du hast dich wie ein Thier nach einem Raub bezeigt,
            Das gar nicht eher ruht und auch nicht eher schweigt,
            Als bis es voller Wuth das alles hat erjaget,
            Was ihm Gesetz und Pflicht, ja die Natur versaget.",820,1058,character_speech,1,8,,MELPOMENE.,#melpomene,92.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
489,489,GerDracor/neuber-ein-deutsches-vorspiel.xml,zur Thalia.,0,11,stage_direction,1,8,speech_part,,#themis,93.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
490,490,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Meynst du, Verstockte, denn die ganze Welt sey blind,
            Daß sie die Wahrheit nicht in deinen Thaten find?",0,128,character_speech,1,8,,THEMIS,#themis,93.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
491,491,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ihr Schweigen darf dich nicht zu Hochmuth ferner treiben.,141,198,character_speech,1,8,,THEMIS,#themis,93.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
492,492,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Sie schätzt dich gar nichts werth und läst dich willig bleiben
            So dumm, als wie du bist.",211,311,character_speech,1,8,,THEMIS,#themis,93.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
493,493,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Man fragt gar nichts nach dir,
            Und deiner Raserey.",312,374,character_speech,1,8,,THEMIS,#themis,93.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
494,494,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Und auch nicht viel nach mir.",0,42,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
495,495,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Es kan uns beyde noch die Welt gar wohl entrathen;
            Doch den am meisten, der sich durch viel Laster-Thaten
            Verhaßt und strafbar macht.",55,212,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,abhorrence,S,,1734.0,negative,emotions of rejection
496,496,GerDracor/neuber-ein-deutsches-vorspiel.xml,Was bildest du dir ein?,213,236,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,being moved,S,,1734.0,being moved,being moved
497,497,GerDracor/neuber-ein-deutsches-vorspiel.xml,Mit wem hast du zu thun?,249,273,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
498,498,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Weist du wer diese seyn,
            Die vor Apollens Reich behutsam wachen müssen,
            Und auch nach Recht und Pflicht, nach redlichem Gewissen,
            In allem ihre Pflicht gerecht und willig thun?",274,486,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
499,499,GerDracor/neuber-ein-deutsches-vorspiel.xml,Die hast du angeklagt.,499,521,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
500,500,GerDracor/neuber-ein-deutsches-vorspiel.xml,Was sagst du?,522,535,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,being moved,S,,1734.0,being moved,being moved
501,501,GerDracor/neuber-ein-deutsches-vorspiel.xml,rede nun!,536,545,character_speech,1,8,,MELPOMENE.,#melpomene,94.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
502,502,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Ich denke: Mags doch seyn!",0,39,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
503,503,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Wenn ich nur das kan haben,
            Was ich für mich verlang.",40,105,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
504,504,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ich brauch so hohe Gaben,
             So grosse Einsicht, nicht.",106,171,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
505,505,GerDracor/neuber-ein-deutsches-vorspiel.xml,Mein Nutzen ist mein Recht.,172,199,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
506,506,GerDracor/neuber-ein-deutsches-vorspiel.xml,Auf diesen dring ich nur gerade zu und schlecht.,212,260,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
507,507,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ich brauche weder dich, noch jemand sonst, zu schonen.",273,327,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,compassion,S,,1734.0,negative,emotions of suffering and empathy
508,508,GerDracor/neuber-ein-deutsches-vorspiel.xml,Was gehet ihr mich an?,340,362,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
509,509,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Ihr müsset mich belohnen,
            Daß ich nichts ärgers noch für euch ersonnen hab.",363,450,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
510,510,GerDracor/neuber-ein-deutsches-vorspiel.xml,Es stund ja auch bey mir.,463,488,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
511,511,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Und sprechet ihr mir ab,
            Was ich von euch verlangt; So könnt ihrs doch nicht wehren,
            Daß ich darüber schrey.",489,621,character_speech,1,8,,THALIA.,#thalia,95.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
512,512,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Du läst dich nicht belehren?",0,41,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
513,513,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ey nun so fahre hin!,54,74,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
514,514,GerDracor/neuber-ein-deutsches-vorspiel.xml,der Schaden bleibt auch dein.,75,104,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
515,515,GerDracor/neuber-ein-deutsches-vorspiel.xml,Zur Melpomene.,0,14,stage_direction,1,8,speech_part,,#alethea,96.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
516,516,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Du must ihr aber doch dafür noch dankbar seyn.",0,59,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,joy,S,,1734.0,positive,emotions of pleasure
517,517,GerDracor/neuber-ein-deutsches-vorspiel.xml,Ihr Drohen wird dir nun in Zukunft nicht mehr schaden.,72,126,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,anger,S,,1734.0,negative,emotions of rejection
518,518,GerDracor/neuber-ein-deutsches-vorspiel.xml,Geh!,139,143,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
519,519,GerDracor/neuber-ein-deutsches-vorspiel.xml,setze dich durch Fleiß in vorige Genaden!,144,185,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
520,520,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Bleib immer ohne falsch, gehorsam, redlich, treu,
            Und halt dich schlecht und recht, und ordentlich darbey!",198,316,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,"admiration, reverence",S,,1734.0,positive,emotions of affection
521,521,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Vergiß dein Unglück nur, und danke recht mit Freuden,
            Und sey hinfort getrost auf dein gehabtes Leiden!",329,444,character_speech,1,8,,ALETHEA.,#alethea,96.0,FEMALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
522,522,GerDracor/neuber-ein-deutsches-vorspiel.xml,Und hierdurch hab ich nun auch neue Kraft gekriegt.,0,51,character_speech,1,8,,SEDULIUS.,#sedulius,97.0,MALE,joy,S,,1734.0,positive,emotions of pleasure
523,523,GerDracor/neuber-ein-deutsches-vorspiel.xml,Und mein beherzter Muth hat diesen Schmerz besiegt.,0,51,character_speech,1,8,,THARSUS.,#tharsus,98.0,MALE,suffering,S,,1734.0,negative,emotions of suffering and empathy
524,524,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Nun will ich alle Pflicht nach Möglichkeit bezeigen,
            Und meine Dankbarkeit soll Lebenslang nicht schweigen.",0,132,character_speech,1,8,,MELPOMENE.,#melpomene,99.0,FEMALE,joy,S,,1734.0,positive,emotions of pleasure
525,525,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Itzunder bin ich matt, und kan nichts weiter thun,
            Als einen treuen Wunsch.",145,232,character_speech,1,8,,MELPOMENE.,#melpomene,99.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
526,526,GerDracor/neuber-ein-deutsches-vorspiel.xml,"Mein Herze wünschet nun:
             GOtt geb dem König Sieg, und beßre seine Feinde,
            Erhalte Stadt und Land, und segne meine Freunde!",233,380,character_speech,1,8,,MELPOMENE.,#melpomene,99.0,FEMALE,"admiration, reverence",S,,1734.0,positive,emotions of affection
527,527,GerDracor/neuber-ein-deutsches-vorspiel.xml,Versuch Schweitzerischer Gedichte.,0,34,stage_direction,1,8,speech_part,,#melpomene,99.0,FEMALE,no_annotation,S,,1734.0,no_annotation,no_annotation
528,528,GerDracor/neuber-ein-deutsches-vorspiel.xml,"
            Kein Reitz sey stark genung, der deine Pflicht verhindert,
            Kein Nutzen groß genung, der den des Staates mindert;
            Such in des Landes Wohl und nicht beym Pöbel Ehr,
            Sey jedem Bürger hold, dem Vaterland noch mehr.",0,259,character_speech,1,8,,MELPOMENE.,#melpomene,99.0,FEMALE,"admiration, reverence",S,,1734.0,positive,emotions of affection
